X,Y
877,904
596,735
672,155
905,597
298,430
29,948
177,333
215,490
882,178
920,888
782,494
487,707
229,372
838,832
784,893
245,215
744,437
384,693
643,538
184,441
57,25
556,605
324,522
992,900
875,645
515,404
293,609
463,142
723,74
64,92
231,723
947,810
509,916
757,780
291,815
724,358
678,312
146,147
261,37
229,955
66,100
447,491
642,177
410,910
11,483
368,851
274,697
299,590
542,850
415,506
698,59
277,87
321,205
273,417
343,934
195,289
59,155
672,68
89,342
277,629
714,476
941,53
777,296
757,167
390,733
816,856
377,800
379,111
372,217
80,256
309,272
26,830
457,212
290,105
45,399
947,963
597,636
420,998
423,292
197,179
579,387
480,243
379,777
799,246
616,841
383,210
405,185
974,176
337,581
175,743
184,31
243,234
681,251
88,473
141,5
546,408
305,360
524,86
314,545
831,29
129,922
163,266
588,269
473,500
912,295
703,429
321,935
806,901
663,126
565,366
727,270
10,340
240,103
751,41
719,857
9,103
144,454
890,213
650,460
895,75
482,548
771,711
499,724
954,940
505,561
301,83
119,556
657,160
169,317
472,433
841,5
335,765
361,739
306,67
564,475
91,563
169,446
286,864
296,822
578,274
91,346
233,668
41,369
360,654
93,563
408,311
744,375
103,246
242,513
630,674
346,608
687,122
239,855
83,303
355,690
876,689
867,583
769,906
579,40
262,156
12,554
34,889
834,370
894,291
406,113
300,96
174,24
767,209
867,261
431,170
991,66
932,528
663,826
340,827
93,496
32,899
851,566
124,677
917,226
694,108
595,150
662,395
285,638
333,279
854,483
621,166
446,233
461,735
515,999
852,946
622,248
827,692
790,539
973,3
133,472
687,790
975,915
211,410
489,90
478,699
704,28
736,2
692,255
791,135
384,192
823,44
357,976
123,671
813,900
826,693
717,322
891,161
611,583
266,935
678,972
122,736
633,896
715,763
684,732
268,156
979,108
954,295
93,158
36,264
768,53
741,682
620,441
892,383
237,961
296,535
227,29
136,596
569,118
526,444
402,822
569,686
751,792
48,877
930,687
297,468
338,174
845,187
658,868
874,904
796,92
391,962
472,670
388,35
657,185
243,623
511,133
269,249
768,508
575,553
849,286
774,960
681,74
106,804
1,807
113,260
44,680
534,64
837,98
864,831
802,855
101,612
807,132
762,487
126,561
343,625
356,243
613,98
159,642
78,436
101,59
870,767
414,406
389,355
246,627
187,28
73,29
844,395
415,843
778,463
182,963
965,72
236,559
333,877
432,942
686,206
155,43
494,760
99,872
538,855
435,55
812,617
342,984
355,313
731,633
157,149
670,129
581,675
768,254
744,85
374,161
43,767
27,29
537,946
456,321
9,967
316,790
357,227
602,708
948,536
487,870
891,828
625,361
436,50
568,396
990,449
174,984
764,173
676,735
262,471
587,921
187,355
616,208
211,298
788,94
475,138
538,140
959,479
975,880
381,54
598,125
420,108
201,203
515,962
749,521
113,611
416,202
141,226
498,672
980,386
441,378
598,196
339,658
47,547
968,75
363,841
124,404
310,806
668,908
111,296
673,87
816,934
522,673
76,759
782,245
30,361
112,931
450,689
912,743
85,272
768,778
386,849
808,489
5,22
745,424
323,684
990,293
797,71
828,425
273,120
483,304
583,750
909,700
909,4
413,775
504,440
703,506
452,863
760,317
324,254
211,905
356,269
87,300
734,386
829,217
861,128
857,519
469,421
241,220
119,572
108,164
404,912
920,858
82,134
284,960
943,768
675,911
493,209
461,739
571,861
856,64
964,959
2,106
987,270
130,75
223,333
898,832
721,890
131,274
432,945
682,569
831,783
978,144
107,394
36,996
863,1000
339,739
669,948
780,769
169,164
875,100
553,586
72,730
725,97
396,111
856,53
763,728
1000,699
480,224
898,536
376,922
677,910
825,723
449,904
273,174
179,235
906,905
275,189
257,868
627,3
627,96
307,974
44,446
246,935
4,105
632,349
402,548
174,847
320,107
365,212
502,967
494,637
568,921
553,412
446,294
387,144
19,765
336,378
826,715
525,512
107,75
722,887
771,340
325,281
119,953
243,545
616,273
630,51
293,178
144,597
410,904
502,434
772,444
475,440
600,104
17,236
258,315
883,21
398,702
984,659
657,251
586,608
793,777
814,535
748,342
139,394
494,337
664,26
522,592
804,1
958,226
292,301
989,132
253,967
599,957
91,494
93,417
405,778
305,533
47,302
889,117
939,189
983,533
644,136
229,659
555,643
410,360
198,369
21,544
566,183
772,386
64,37
316,683
809,139
487,786
25,8
857,846
971,494
70,278
176,728
471,758
311,321
689,411
758,580
27,515
819,537
463,949
101,404
786,840
109,924
94,628
530,573
676,973
554,416
467,11
652,326
686,654
686,706
692,530
751,909
535,913
688,601
815,67
313,368
672,387
592,731
76,801
89,681
582,829
704,181
671,910
147,285
449,202
231,82
807,475
890,99
648,326
638,967
40,346
510,106
715,229
458,914
988,802
666,96
828,213
377,706
531,138
440,691
729,256
204,270
458,393
978,9
985,844
60,999
213,163
768,249
770,125
690,766
902,602
131,399
438,240
159,904
154,652
580,486
1000,942
493,28
253,9
992,530
550,855
455,20
234,739
939,72
666,251
715,859
273,754
898,384
763,745
992,35
532,628
17,865
491,410
562,915
581,132
221,561
237,132
628,92
721,756
919,437
669,425
492,125
841,973
946,331
609,583
546,104
464,369
694,704
737,332
47,336
815,335
332,408
972,331
709,697
832,400
495,152
306,105
564,117
371,198
930,424
677,856
615,866
518,74
118,179
253,807
881,352
306,85
237,618
275,217
575,585
751,223
221,951
970,315
919,437
139,781
828,957
995,252
519,705
737,746
184,346
87,365
945,734
28,179
636,639
224,136
615,770
288,685
395,117
423,281
13,76
23,296
68,84
931,74
645,655
51,803
155,12
485,174
142,410
457,597
352,443
501,848
983,497
511,461
200,690
57,167
916,721
732,760
766,662
811,390
716,234
644,609
891,198
759,158
204,646
299,681
119,853
887,659
596,465
395,400
26,303
663,53
550,407
1000,362
807,450
484,39
89,388
385,248
895,724
702,647
656,181
338,659
216,954
852,75
605,131
517,765
184,977
327,996
170,640
387,518
715,529
583,837
335,259
792,4
848,469
939,670
196,791
390,896
75,991
384,158
789,491
254,883
186,598
202,710
826,619
468,2
672,404
57,311
450,364
591,782
231,172
293,931
344,92
834,84
226,916
456,566
478,296
960,747
386,792
113,130
397,26
217,529
174,559
985,524
704,782
300,471
277,877
635,264
375,631
842,422
728,1
194,365
213,560
129,974
533,206
153,626
158,381
961,361
309,923
628,811
362,997
169,203
622,3
717,344
861,118
985,136
409,703
567,16
660,957
764,155
537,618
26,351
376,926
152,968
566,713
630,841
868,302
32,136
82,339
946,818
76,45
356,425
239,520
881,330
997,233
829,610
537,91
900,758
580,347
821,604
245,466
829,70
70,750
368,422
17,300
186,943
100,412
24,46
734,781
892,101
485,512
621,874
512,117
673,324
643,677
423,333
137,962
776,938
278,418
24,849
611,611
967,375
371,699
25,282
204,909
513,376
670,365
236,471
949,957
336,589
131,734
651,340
482,35
102,587
782,749
805,43
982,466
582,252
766,903
304,122
601,622
630,205
250,112
664,974
702,646
121,105
27,837
215,279
211,407
640,810
606,792
609,858
458,466
921,997
298,36
467,323
88,132
399,922
954,703
337,614
925,473
196,232
582,488
191,694
459,690
299,871
612,535
785,335
911,776
394,718
186,96
713,875
243,797
396,218
789,609
547,506
152,781
996,995
77,480
56,219
119,96
443,192
426,362
651,394
902,9
884,378
43,349
467,631
453,671
5,658
407,106
312,885
777,154
528,71
405,255
351,741
556,635
476,72
308,368
327,420
262,549
870,956
308,648
107,901
343,483
752,243
641,31
708,928
936,768
27,665
195,256
402,467
200,999
347,726
198,613
583,753
272,323
627,839
977,735
706,422
141,616
347,251
106,219
363,834
935,109
969,267
79,698
862,582
601,799
318,95
15,263
213,700
453,738
44,459
412,144
587,41
948,870
423,785
430,377
392,604
216,337
824,922
75,668
163,969
847,565
395,956
813,910
664,355
387,144
22,203
667,88
34,445
799,619
258,816
307,3
508,660
883,465
57,136
633,562
551,187
763,634
796,748
849,230
452,69
994,610
421,138
577,225
773,229
599,378
638,775
436,714
737,154
949,809
742,501
953,167
870,924
546,744
774,974
179,541
949,373
165,122
915,466
479,153
355,710
656,356
19,42
828,673
576,888
753,115
523,63
81,698
59,931
195,112
710,5
733,74
202,248
506,120
156,989
170,494
750,210
623,292
431,165
740,308
611,299
147,877
219,984
108,945
664,771
830,186